"Index","Value"
2017-06-27 10:55:00,99.596947
2017-06-27 11:05:00,99.709791
2017-06-27 11:15:00,99.81830225
2017-06-27 11:25:00,99.92644675
2017-06-27 11:35:00,100.05954725
2017-06-27 11:45:00,100.1942405
2017-06-27 11:55:00,100.31258605
2017-06-27 12:05:00,100.413641
2017-06-27 12:15:00,100.518896
2017-06-27 12:25:00,100.59694715
2017-06-27 12:35:00,100.6939525
2017-06-27 12:45:00,100.778227
2017-06-27 12:55:00,100.8361688
2017-06-27 13:05:00,100.89686
2017-06-27 13:15:00,100.936283
2017-06-27 13:25:00,100.9760691
2017-06-27 13:35:00,101.0104295
2017-06-27 13:45:00,101.0324935
2017-06-27 13:55:00,101.0500708
2017-06-27 14:05:00,101.0617885
2017-06-27 14:15:00,101.0675054
2017-06-27 14:25:00,101.0740165
2017-06-27 14:35:00,101.065769
2017-06-27 14:45:00,101.04985625
2017-06-27 14:55:00,101.041899
2017-06-27 15:05:00,101.01441025
2017-06-27 15:15:00,100.993431
2017-06-27 15:25:00,100.9597212
2017-06-27 15:35:00,100.9270246
2017-06-27 15:45:00,100.88492575
2017-06-27 15:55:00,100.8452115
2017-06-27 16:05:00,100.79030755
2017-06-27 16:15:00,100.720354
2017-06-27 16:25:00,100.654165
2017-06-27 16:35:00,100.59123225
2017-06-27 16:45:00,100.514553
2017-06-27 16:55:00,100.43643025
2017-06-27 17:05:00,100.355411166667
2017-06-27 17:15:00,100.27402875
2017-06-27 17:25:00,100.1984365
2017-06-27 17:35:00,100.1098215
2017-06-27 17:45:00,100.0259095
2017-06-27 17:55:00,99.9348366
2017-06-27 18:05:00,99.8656825
2017-06-27 18:15:00,99.80419325
2017-06-27 18:25:00,99.74639655
2017-06-27 18:35:00,99.68982805
2017-06-27 18:45:00,99.644329
2017-06-27 18:55:00,99.6123549
2017-06-27 19:05:00,99.57271375
2017-06-27 19:15:00,99.555353
2017-06-27 19:25:00,99.54233175
2017-06-27 19:35:00,99.5282975
2017-06-27 19:45:00,99.51918425
2017-06-27 19:55:00,99.530033
2017-06-27 20:05:00,99.55028725
2017-06-27 20:15:00,99.5665645
2017-06-27 20:25:00,99.5842875
2017-06-27 20:35:00,99.6092435
2017-06-27 20:45:00,99.6449799
2017-06-27 20:55:00,99.68122025
2017-06-27 21:05:00,99.7285608333333
2017-06-27 21:15:00,99.7781525
2017-06-27 21:25:00,99.84181025
2017-06-27 21:35:00,99.89606475
2017-06-27 21:45:00,99.9647865
2017-06-27 21:55:00,100.028923666667
2017-06-27 22:05:00,100.0906534
2017-06-27 22:15:00,100.163353
2017-06-27 22:25:00,100.2460367
2017-06-27 22:35:00,100.32155535
2017-06-27 22:45:00,100.40098375
2017-06-27 22:55:00,100.4820005
2017-06-27 23:05:00,100.57350725
2017-06-27 23:15:00,100.65561275
2017-06-27 23:25:00,100.75833325
2017-06-27 23:35:00,100.85049065
2017-06-27 23:45:00,100.9290505
2017-06-27 23:55:00,101.0058705
2017-06-28 00:05:00,101.08276575
2017-06-28 00:15:00,101.1493185
2017-06-28 00:25:00,101.20074905
2017-06-28 00:35:00,101.28784575
2017-06-28 00:45:00,101.32329175
2017-06-28 00:55:00,101.34731035
2017-06-28 01:05:00,101.3679972
2017-06-28 01:15:00,101.38188775
2017-06-28 01:25:00,101.3811625
2017-06-28 01:35:00,101.3643798
2017-06-28 01:45:00,101.35483175
2017-06-28 01:55:00,101.330889
2017-06-28 02:05:00,101.30159175
2017-06-28 02:15:00,101.25782775
2017-06-28 02:25:00,101.23532785
2017-06-28 02:35:00,101.1744202
2017-06-28 02:45:00,101.12074675
2017-06-28 02:55:00,101.0573792
2017-06-28 03:05:00,100.98655875
2017-06-28 03:15:00,100.92427395
2017-06-28 03:25:00,100.858158
2017-06-28 03:35:00,100.772366
2017-06-28 03:45:00,100.6706596
2017-06-28 03:55:00,100.55904175
2017-06-28 04:05:00,100.452343
2017-06-28 04:15:00,100.3420295
2017-06-28 04:25:00,100.2284585
2017-06-28 04:35:00,100.1159715
2017-06-28 04:45:00,99.97201725
2017-06-28 04:55:00,99.8476693
2017-06-28 05:05:00,99.726648
2017-06-28 05:15:00,99.60092575
2017-06-28 05:25:00,99.49523845
2017-06-28 05:35:00,99.38253675
2017-06-28 05:45:00,99.2787319
2017-06-28 05:55:00,99.1807858
2017-06-28 06:05:00,99.089857
2017-06-28 06:15:00,98.97086175
2017-06-28 06:25:00,98.90467435
2017-06-28 06:35:00,98.8189505
2017-06-28 06:45:00,98.7467584
2017-06-28 06:55:00,98.6627005
2017-06-28 07:05:00,98.6106205
2017-06-28 07:15:00,98.5696742
2017-06-28 07:25:00,98.5265625
2017-06-28 07:35:00,98.48691975
2017-06-28 07:45:00,98.4721631
2017-06-28 07:55:00,98.4543685
2017-06-28 08:05:00,98.4391785
2017-06-28 08:15:00,98.43114905
2017-06-28 08:25:00,98.43447675
2017-06-28 08:35:00,98.44243425
2017-06-28 08:45:00,98.46087825
2017-06-28 08:55:00,98.47896175
2017-06-28 09:05:00,98.523596
2017-06-28 09:15:00,98.55412275
2017-06-28 09:25:00,98.603384
2017-06-28 09:35:00,98.66421975
2017-06-28 09:45:00,98.72563725
2017-06-28 09:55:00,98.79623795
2017-06-28 10:05:00,98.85258875
2017-06-28 10:15:00,98.933609
2017-06-28 10:25:00,99.028368
2017-06-28 10:35:00,99.10721975
2017-06-28 10:45:00,99.1819434
2017-06-28 10:55:00,99.2692565
2017-06-28 11:05:00,99.35078135
2017-06-28 11:15:00,99.449377
2017-06-28 11:25:00,99.538353
2017-06-28 11:35:00,99.6446915
2017-06-28 11:45:00,99.74198325
2017-06-28 11:55:00,99.8530235
2017-06-28 12:05:00,99.93924925
2017-06-28 12:15:00,100.0716291
2017-06-28 12:25:00,100.196266
2017-06-28 12:35:00,100.28654565
2017-06-28 12:45:00,100.3690094
2017-06-28 12:55:00,100.46246925
2017-06-28 13:05:00,100.54103125
2017-06-28 13:15:00,100.6263861
2017-06-28 13:25:00,100.70480175
2017-06-28 13:35:00,100.7688937
2017-06-28 13:45:00,100.82452375
2017-06-28 13:55:00,100.8794975
2017-06-28 14:05:00,100.917839
2017-06-28 14:15:00,100.9308585
2017-06-28 16:43:00,100.7973935
2017-06-28 16:45:00,100.75688465
2017-06-28 16:55:00,100.6888877
2017-06-28 17:05:00,100.62161275
2017-06-28 17:15:00,100.56085225
2017-06-28 17:25:00,100.48561875
2017-06-28 17:35:00,100.39592
2017-06-28 17:45:00,100.3282835
2017-06-28 17:55:00,100.2570305
2017-06-28 18:05:00,100.18925125
2017-06-28 18:15:00,100.1212521
2017-06-28 18:25:00,100.03929205
2017-06-28 18:35:00,99.94662955
2017-06-28 18:45:00,99.854107
2017-06-28 18:55:00,99.79153475
2017-06-28 19:05:00,99.73547375
2017-06-28 19:15:00,99.68230625
2017-06-28 19:25:00,99.64584555
2017-06-28 19:35:00,99.60345675
2017-06-28 19:45:00,99.57632825
2017-06-28 19:55:00,99.547758
2017-06-28 20:05:00,99.53690725
2017-06-28 20:15:00,99.5286589
2017-06-28 20:25:00,99.5209925
2017-06-28 20:35:00,99.5200516
2017-06-28 20:45:00,99.5219329
2017-06-28 20:55:00,99.5220766
2017-06-28 21:05:00,99.5460912
2017-06-28 21:15:00,99.56330875
2017-06-28 21:25:00,99.59723825
2017-06-28 21:35:00,99.64034825
2017-06-28 21:45:00,99.67442095
2017-06-28 21:55:00,99.7225982
2017-06-28 22:05:00,99.7680252
2017-06-28 22:15:00,99.8237268
2017-06-28 22:25:00,99.8936765
2017-06-28 22:35:00,99.94018925
2017-06-28 22:45:00,100.01325425
2017-06-28 22:55:00,100.08776125
2017-06-28 23:05:00,100.16190725
2017-06-28 23:15:00,100.23323105
2017-06-28 23:25:00,100.3127305
2017-06-28 23:35:00,100.3883245
2017-06-28 23:45:00,100.47151375
2017-06-28 23:55:00,100.5460945
2017-06-29 00:05:00,100.64027675
2017-06-29 00:15:00,100.72975725
2017-06-29 00:25:00,100.8198185
2017-06-29 00:35:00,100.893387
2017-06-29 00:45:00,100.957104055556
2017-06-29 00:55:00,101.0151325
2017-06-29 01:05:00,101.07083195
2017-06-29 01:15:00,101.13195975
2017-06-29 01:25:00,101.18903185
2017-06-29 01:35:00,101.24169525
2017-06-29 01:45:00,101.27193275
2017-06-29 01:55:00,101.2895819
2017-06-29 02:05:00,101.3034722
2017-06-29 02:15:00,101.3095475
2017-06-29 02:25:00,101.31099525
2017-06-29 02:35:00,101.30158975
2017-06-29 02:45:00,101.281338
2017-06-29 02:55:00,101.25565725
2017-06-29 03:05:00,101.20350245
2017-06-29 03:15:00,101.14751275
2017-06-29 03:25:00,101.08927725
2017-06-29 03:35:00,101.040451
2017-06-29 03:45:00,100.989813
2017-06-29 03:55:00,100.93744095
2017-06-29 04:05:00,100.87588325
2017-06-29 04:15:00,100.79992475
2017-06-29 04:25:00,100.71073565
2017-06-29 04:35:00,100.6179244
2017-06-29 04:45:00,100.51636325
2017-06-29 04:55:00,100.4100245
2017-06-29 05:05:00,100.315264
2017-06-29 05:15:00,100.2108784
2017-06-29 05:25:00,100.0917375
2017-06-29 05:35:00,99.9816407
2017-06-29 05:45:00,99.845066
2017-06-29 05:55:00,99.7369215
2017-06-29 06:05:00,99.6324653
2017-06-29 06:15:00,99.52844335
2017-06-29 06:25:00,99.4287605
2017-06-29 06:35:00,99.3321875
2017-06-29 06:45:00,99.24682975
2017-06-29 06:55:00,99.16725835
2017-06-29 07:05:00,99.0934735
2017-06-29 07:15:00,99.01353825
2017-06-29 07:25:00,98.95039165
2017-06-29 07:35:00,98.8793545
2017-06-29 07:45:00,98.82835575
2017-06-29 07:55:00,98.76867675
2017-06-29 08:05:00,98.7270815
2017-06-29 08:15:00,98.6855604
2017-06-29 08:25:00,98.62653175
2017-06-29 08:35:00,98.64316925
2017-06-29 08:45:00,98.6311617
2017-06-29 08:55:00,98.6232755
2017-06-29 09:05:00,98.6189385
2017-06-29 09:15:00,98.6232775
2017-06-29 09:25:00,98.6307288
2017-06-29 09:35:00,98.63991525
2017-06-29 09:45:00,98.657639
2017-06-29 09:55:00,98.68512725
2017-06-29 10:05:00,98.735039
2017-06-29 10:15:00,98.777503
2017-06-29 10:25:00,98.823149
2017-06-29 10:35:00,98.86958875
2017-06-29 10:45:00,98.9308591
2017-06-29 10:55:00,99.0054405
2017-06-29 11:05:00,99.08435905
2017-06-29 11:15:00,99.16038675
2017-06-29 11:25:00,99.236702
2017-06-29 11:35:00,99.33001795
2017-06-29 11:45:00,99.39150425
2017-06-29 11:55:00,99.50254625
2017-06-29 12:05:00,99.60302265
2017-06-29 12:15:00,99.7191238
2017-06-29 12:25:00,99.79298225
2017-06-29 12:35:00,99.88152315
2017-06-29 12:45:00,99.9608803
2017-06-29 12:55:00,100.0583178
2017-06-29 13:05:00,100.16263
2017-06-29 13:15:00,100.235691
2017-06-29 13:25:00,100.3047755
2017-06-29 13:35:00,100.38072575
2017-06-29 13:45:00,100.42630165
2017-06-29 13:55:00,100.514553
2017-06-29 14:05:00,100.56591225
2017-06-29 14:15:00,100.6114877
2017-06-29 14:25:00,100.6535874
2017-06-29 14:35:00,100.696121
2017-07-04 10:21:00,100.1535875
2017-07-04 10:25:00,100.12573825
2017-07-04 10:35:00,100.10425215
2017-07-04 10:45:00,100.0595475
2017-07-04 10:55:00,100.03965375
2017-07-04 11:05:00,99.99509395
2017-07-04 11:15:00,99.9477865
2017-07-04 11:25:00,99.90814365
2017-07-04 11:35:00,99.8606185
2017-07-04 11:45:00,99.8270523
2017-07-04 11:55:00,99.78365025
2017-07-04 12:05:00,99.7541376
2017-07-04 12:15:00,99.7129755
2017-07-04 12:25:00,99.6789058
2017-07-04 12:35:00,99.6562635
2017-07-04 12:45:00,99.63347625
2017-07-04 12:55:00,99.6153183
2017-07-04 13:05:00,99.60490225
2017-07-04 13:15:00,99.5886274
2017-07-04 13:25:00,99.5764101111111
2017-07-04 13:35:00,99.564392
2017-07-04 13:45:00,99.5524595
2017-07-04 13:55:00,99.5492747
2017-07-04 14:05:00,99.54848075
2017-07-04 14:15:00,99.54486275
2017-07-04 14:25:00,99.5520258
2017-07-04 14:35:00,99.5591147
2017-07-04 14:45:00,99.5741615
2017-07-04 14:55:00,99.59369275
2017-07-04 15:05:00,99.61900925
2017-07-04 15:15:00,99.65069455
2017-07-04 15:25:00,99.6680548
2017-07-04 15:35:00,99.69930475
2017-07-04 15:45:00,99.73258
2017-07-04 15:55:00,99.76296425
2017-07-04 16:05:00,99.799421
2017-07-04 16:15:00,99.8334213
2017-07-04 16:25:00,99.8840558
2017-07-04 16:35:00,99.93881535
2017-07-04 16:45:00,100.00999825
2017-07-04 16:55:00,100.066059
2017-07-04 17:05:00,100.1058431
2017-07-04 17:15:00,100.166607
2017-07-04 17:25:00,100.21724525
2017-07-04 17:35:00,100.2772851
2017-07-04 17:45:00,100.3326959
2017-07-04 17:55:00,100.3892654
2017-07-04 18:05:00,100.42955775
2017-07-04 18:15:00,100.4856185
2017-07-04 18:25:00,100.523307
2017-07-04 18:35:00,100.56410575
2017-07-04 18:45:00,100.60714525
2017-07-04 18:55:00,100.64005875
2017-07-04 19:05:00,100.6534416
2017-07-04 19:15:00,100.6782554
2017-07-04 19:25:00,100.7105905
2017-07-04 19:35:00,100.71854625
2017-07-04 19:45:00,100.7327256
2017-07-04 19:55:00,100.75254625
2017-07-04 20:05:00,100.75399175
2017-07-04 20:15:00,100.749653
2017-07-04 20:25:00,100.7383677
2017-07-04 20:35:00,100.72686775
2017-07-04 20:45:00,100.70516375
2017-07-04 20:55:00,100.6839685
2017-07-04 21:05:00,100.6711655
2017-07-04 21:15:00,100.65213965
2017-07-04 21:25:00,100.6179977
2017-07-04 21:35:00,100.58255
2017-07-04 21:45:00,100.55325725
2017-07-04 21:55:00,100.5142624
2017-07-04 22:05:00,100.4610215
2017-07-04 22:15:00,100.4093033
2017-07-04 22:25:00,100.353239
2017-07-04 22:35:00,100.305134
2017-07-04 22:45:00,100.25485975
2017-07-04 22:55:00,100.20082445
2017-07-04 23:05:00,100.142376
2017-07-04 23:15:00,100.0688073
2017-07-04 23:25:00,99.9945879
2017-07-04 23:35:00,99.928978
2017-07-04 23:45:00,99.8576519
2017-07-04 23:55:00,99.795515
2017-07-05 00:05:00,99.74466025
2017-07-05 00:15:00,99.68917875
2017-07-05 00:25:00,99.63861245
2017-07-05 00:35:00,99.58573525
2017-07-05 00:45:00,99.53726975
2017-07-05 00:55:00,99.495674
2017-07-05 01:05:00,99.45082475
2017-07-05 01:15:00,99.412483
2017-07-05 01:25:00,99.3722638
2017-07-05 01:35:00,99.3321906
2017-07-05 01:45:00,99.2924025
2017-07-05 01:55:00,99.262743
2017-07-05 02:05:00,99.227661
2017-07-05 02:15:00,99.20632175
2017-07-05 02:25:00,99.1936625
2017-07-05 02:35:00,99.18592435
2017-07-05 02:45:00,99.17304825
2017-07-05 02:55:00,99.17774775
2017-07-05 03:05:00,99.1763
2017-07-05 03:15:00,99.178833
2017-07-05 03:25:00,99.18208875
2017-07-05 03:35:00,99.1904076
2017-07-05 03:45:00,99.2042257
2017-07-05 03:55:00,99.218258
2017-07-05 04:05:00,99.246107
2017-07-05 04:15:00,99.2701956
2017-07-05 04:25:00,99.30470275
2017-07-05 04:35:00,99.3397845
2017-07-05 04:45:00,99.38029475
2017-07-05 04:55:00,99.418997
2017-07-05 05:05:00,99.460953
2017-07-05 05:15:00,99.509777
2017-07-05 05:25:00,99.55101375
2017-07-05 05:35:00,99.5949951
2017-07-05 05:45:00,99.65083675
2017-07-05 05:55:00,99.70516365
2017-07-05 06:05:00,99.757536
2017-07-05 06:15:00,99.8136005
2017-07-05 06:25:00,99.858448
2017-07-05 06:35:00,99.931509
2017-07-05 06:45:00,99.972742
2017-07-05 06:55:00,100.026272
2017-07-05 07:05:00,100.0945588
2017-07-05 07:15:00,100.14345925
2017-07-05 07:25:00,100.1664622
2017-07-05 07:35:00,100.227373
2017-07-05 07:45:00,100.2649882
2017-07-05 07:55:00,100.3098355
2017-07-05 08:05:00,100.33768675
2017-07-05 08:15:00,100.3646684
2017-07-05 08:25:00,100.3811622
2017-07-05 08:35:00,100.40170465
2017-07-05 08:45:00,100.417259
2017-07-05 08:55:00,100.41725925
2017-07-05 09:05:00,100.42767645
2017-07-05 09:15:00,100.433897
2017-07-05 09:25:00,100.4317265
2017-07-05 09:35:00,100.4390337
2017-07-05 09:45:00,100.4284705
2017-07-05 09:55:00,100.42080365
2017-07-05 10:05:00,100.4124146
2017-07-05 10:15:00,100.4067705
2017-07-05 10:25:00,100.38036725
2017-07-05 10:35:00,100.3804381
2017-07-05 10:45:00,100.35359925
2017-07-05 10:55:00,100.32756075
2017-07-05 11:05:00,100.3135981
2017-07-05 11:15:00,100.29717825
2017-07-05 11:25:00,100.266796
2017-07-05 11:35:00,100.22180175
2017-07-05 11:45:00,100.1917091
2017-07-05 11:55:00,100.15250225
2017-07-05 12:05:00,100.11517495
2017-07-05 12:15:00,100.0753159
2017-07-05 12:25:00,100.019762
2017-07-05 12:35:00,99.96080575
2017-07-05 12:45:00,99.92376885
2017-07-05 12:55:00,99.8769675
2017-07-05 13:05:00,99.82662
2017-07-05 13:15:00,99.7868324
2017-07-05 13:25:00,99.7463245
2017-07-05 13:35:00,99.7363422
2017-07-05 13:45:00,99.723322
2017-07-05 13:55:00,99.7076245
2017-07-05 14:05:00,99.70038915
2017-07-05 14:15:00,99.6960485
2017-07-05 14:25:00,99.68657465
2017-07-05 14:35:00,99.6924305
2017-07-05 14:45:00,99.6835344
2017-07-05 14:55:00,99.6606045
2017-07-05 15:05:00,99.6772425
2017-07-05 15:15:00,99.67803745
2017-07-05 15:25:00,99.6801355
2017-07-05 15:35:00,99.6936638
2017-07-05 15:45:00,99.702923
2017-07-05 15:55:00,99.7181863
2017-07-05 16:05:00,99.7293975
2017-07-05 16:15:00,99.74777025
2017-07-05 16:25:00,99.777792
2017-07-05 16:35:00,99.82951375
2017-07-05 16:45:00,99.82589725
2017-07-05 16:55:00,99.8505641
2017-07-05 17:05:00,99.8828996
2017-07-05 17:15:00,99.9320901
2017-07-05 17:25:00,99.9666649
2017-07-05 17:35:00,100.01939975
2017-07-05 17:45:00,100.0765475
2017-07-05 17:55:00,100.13817975
2017-07-05 18:05:00,100.18027885
2017-07-05 18:15:00,100.2371365
2017-07-05 18:25:00,100.29283725
2017-07-05 18:35:00,100.3535262
2017-07-05 18:45:00,100.4082165
2017-07-05 18:55:00,100.4568275
2017-07-05 19:05:00,100.5013901
2017-07-05 19:15:00,100.56157475
2017-07-05 19:25:00,100.60027325
2017-07-05 19:35:00,100.63709435
2017-07-05 19:45:00,100.663931
2017-07-05 19:55:00,100.68794595
2017-07-05 20:05:00,100.7270837
2017-07-05 20:15:00,100.7402466
2017-07-05 20:25:00,100.7635413
2017-07-05 20:35:00,100.77410225
2017-07-05 20:45:00,100.77822525
2017-07-05 20:55:00,100.77026575
2017-07-05 21:05:00,100.7763459
2017-07-05 21:15:00,100.76390325
2017-07-05 21:25:00,100.743864
2017-07-05 21:35:00,100.73373715
2017-07-05 21:45:00,100.7131952
2017-07-05 21:55:00,100.67984575
2017-07-05 22:05:00,100.65741925
2017-07-05 22:15:00,100.61929815
2017-07-05 22:25:00,100.5760405
2017-07-05 22:35:00,100.5308285
2017-07-05 22:45:00,100.4822921
2017-07-05 22:55:00,100.4263
2017-07-05 23:05:00,100.36553775
2017-07-05 23:15:00,100.3130211
2017-07-05 23:25:00,100.245096
2017-07-05 23:35:00,100.17782025
2017-07-05 23:45:00,100.1166222
2017-07-05 23:55:00,100.0498524
2017-07-06 00:05:00,99.957552
2017-07-06 00:15:00,99.88991725
2017-07-06 00:25:00,99.8410147
2017-07-06 00:35:00,99.7622395
2017-07-06 00:45:00,99.70147325
2017-07-06 00:55:00,99.635501
2017-07-06 01:05:00,99.56439545
2017-07-06 01:15:00,99.49061025
2017-07-06 01:25:00,99.43028145
2017-07-06 01:35:00,99.3729132
2017-07-06 01:45:00,99.318447
2017-07-06 01:55:00,99.2656385
2017-07-06 02:05:00,99.20957575
2017-07-06 02:15:00,99.1744193
2017-07-06 02:25:00,99.1437509
2017-07-06 02:35:00,99.1072195
2017-07-06 02:45:00,99.0706865
2017-07-06 02:55:00,99.0364704
2017-07-06 03:05:00,98.98395365
2017-07-06 03:15:00,98.97737125
2017-07-06 03:25:00,98.956686
2017-07-06 03:35:00,98.94207075
2017-07-06 03:45:00,98.9365005
2017-07-06 03:55:00,98.94373325
2017-07-06 04:05:00,98.9566848
2017-07-06 04:15:00,98.9676055
2017-07-06 04:25:00,98.98033765
2017-07-06 04:35:00,99.0074646
2017-07-06 04:45:00,99.0232338
2017-07-06 04:55:00,99.07199
2017-07-06 05:05:00,99.11047175
2017-07-06 05:15:00,99.1379625
2017-07-06 05:25:00,99.16855945
2017-07-06 05:35:00,99.20299355
2017-07-06 05:45:00,99.24936285
2017-07-06 05:55:00,99.319891
2017-07-06 06:05:00,99.369444
2017-07-06 06:15:00,99.41183415
2017-07-06 06:25:00,99.45950475
2017-07-06 06:35:00,99.503269
2017-07-06 06:45:00,99.547758
2017-07-06 06:55:00,99.60635
2017-07-06 07:05:00,99.6600966
2017-07-06 07:15:00,99.7130468
2017-07-06 07:25:00,99.774534
2017-07-06 07:35:00,99.8433286
2017-07-06 07:45:00,99.89288055
2017-07-06 07:55:00,99.9608793
2017-07-06 08:05:00,100.03495425
2017-07-06 08:15:00,100.09824925
2017-07-06 08:25:00,100.1434595
2017-07-06 08:35:00,100.183607
2017-07-06 08:45:00,100.2201365
2017-07-06 08:55:00,100.2620925
2017-07-06 09:05:00,100.29392425
2017-07-06 09:15:00,100.319603
2017-07-06 09:25:00,100.35504875
2017-07-06 09:35:00,100.3763885
2017-07-06 09:45:00,100.3992462
2017-07-06 09:55:00,100.4132825
2017-07-06 10:05:00,100.42015275
2017-07-06 10:15:00,100.4279645
2017-07-06 10:25:00,100.4370087
2017-07-06 10:35:00,100.44141965
2017-07-06 10:45:00,100.4477858
2017-07-06 10:55:00,100.44040675
2017-07-06 11:05:00,100.42810825
2017-07-06 11:15:00,100.41653825
2017-07-06 11:25:00,100.4048907
2017-07-06 11:35:00,100.3857929
2017-07-06 11:45:00,100.3528785
2017-07-06 11:55:00,100.338917
2017-07-06 12:05:00,100.31056025
2017-07-06 12:15:00,100.2805405
2017-07-06 12:25:00,100.24545475
2017-07-06 12:35:00,100.19937505
2017-07-06 12:45:00,100.1684169
2017-07-06 12:55:00,100.1166962
2017-07-06 13:05:00,100.07618605
2017-07-06 13:15:00,100.0201225
2017-07-06 13:25:00,99.9901025
2017-07-06 13:35:00,99.9346946
2017-07-06 13:45:00,99.89353175
2017-07-06 13:55:00,99.85519225
2017-07-06 14:05:00,99.8164908
2017-07-06 14:15:00,99.77996075
2017-07-06 14:25:00,99.7513888
2017-07-06 14:35:00,99.7329425
2017-07-06 14:45:00,99.71326655
2017-07-06 14:55:00,99.68773075
2017-07-06 15:05:00,99.676157
2017-07-06 15:15:00,99.6742027
2017-07-06 15:25:00,99.6663915
2017-07-06 15:35:00,99.674347
2017-07-06 15:45:00,99.6823045
2017-07-06 15:55:00,99.6873685
2017-07-06 16:05:00,99.69966675
2017-07-06 16:15:00,99.7101555
2017-07-06 16:25:00,99.723177
2017-07-06 16:35:00,99.73872925
2017-07-06 16:45:00,99.76411845
2017-07-06 16:55:00,99.79008875
2017-07-06 17:05:00,99.81215075
2017-07-06 17:15:00,99.8393523
2017-07-06 17:25:00,99.8732795
2017-07-06 17:35:00,99.9233359
2017-07-06 17:45:00,99.962037
2017-07-06 17:55:00,100.00305185
2017-07-06 18:05:00,100.0468905
2017-07-06 18:15:00,100.0784289
2017-07-06 18:25:00,100.126459
2017-07-06 18:35:00,100.1744199
2017-07-06 18:45:00,100.2276626
2017-07-06 18:55:00,100.28524115
2017-07-06 19:05:00,100.33840925
2017-07-06 19:15:00,100.4046006
2017-07-06 19:25:00,100.4577675
2017-07-06 19:35:00,100.51202175
2017-07-06 19:45:00,100.56482875
2017-07-06 19:55:00,100.62125225
2017-07-06 20:05:00,100.66465375
2017-07-06 20:15:00,100.7016943
2017-07-06 20:25:00,100.750738
2017-07-06 20:35:00,100.78582025
2017-07-06 20:45:00,100.819458
2017-07-06 20:55:00,100.846224
2017-07-06 21:05:00,100.87081725
2017-07-06 21:15:00,100.88926325
2017-07-06 21:25:00,100.9103867
2017-07-06 21:35:00,100.9138585
2017-07-06 21:45:00,100.91205
2017-07-06 21:55:00,100.9055425
2017-07-06 22:05:00,100.89418335
2017-07-06 22:15:00,100.8766776
2017-07-06 22:25:00,100.8517925
2017-07-06 22:35:00,100.823726
2017-07-06 22:45:00,100.78148045
2017-07-06 22:55:00,100.72795125
2017-07-06 23:05:00,100.6822344
2017-07-06 23:15:00,100.62414525
2017-07-06 23:25:00,100.5751712
2017-07-06 23:35:00,100.50768275
2017-07-06 23:45:00,100.44670115
2017-07-06 23:55:00,100.37059975
2017-07-07 00:05:00,100.299349
2017-07-07 00:15:00,100.22368265
2017-07-07 00:25:00,100.13260825
2017-07-07 00:35:00,100.049782
